aluguel,areaTotal,areaUsavel,bairro,banheiros,cidade,codImovel,condominio,garagem,idadeImovel,lat,lon,quartos,suite,valorDeVenda
2500.0,600,42,Itaim Bibi,1,São Paulo,2938265190,1500.0,1,NaN,-23.58614,-46.67505,1,1,0.0
3100.0,77,77,Santa Cecília,1,São Paulo,2947610575,1148.0,1,NaN,-23.5397998,-46.6561598,2,0,0.0
5100.0,213,213,Aclimação,3,São Paulo,2948596747,440.0,0,NaN,-23.5757812,-46.6338764,4,0,0.0
8000.0,175,175,Higienópolis,1,São Paulo,2947823893,2200.0,1,52,-23.548644,-46.659872,2,2,1950000.0
1350.0,54,54,Vila Carrão,1,São Paulo,2947740976,650.0,1,NaN,-23.5458727,-46.54916,2,0,0.0
5120.0,77,77,Vila Regente Feijó,1,São Paulo,2948901126,634.0,2,4,-23.5597621,-46.5671882,2,0,0.0
1250.0,59,59,Umuarama,1,Osasco,2948628912,485.0,1,NaN,-23.5546609,-46.7790085,2,0,0.0
2500.0,98,98,Butantã,2,São Paulo,2948739598,885.0,2,NaN,-23.5756378,-46.7453616,1,1,0.0
1290.0,32,32,Brás,1,São Paulo,2948109084,26.0,0,NaN,-23.5428587,-46.6086609,1,0,0.0
4250.0,96,96,Perdizes,2,São Paulo,2948710125,1835.0,1,NaN,-23.5308283,-46.6759286,1,1,0.0
1500.0,65,65,Vila Metalúrgica,2,Santo André,2948621089,445.0,2,NaN,-23.6242924,-46.5286286,3,1,0.0
900.0,60,60,Vila Real,1,Hortolândia,2947859603,275.0,1,NaN,-22.85944175720215,-47.22216796875,2,0,0.0
5900.0,75,75,Brooklin,1,São Paulo,2937225033,1190.0,2,14,-23.60428,-46.69458,1,0,1060000.0
2000.0,46,46,Barra Funda,1,São Paulo,2948932160,440.0,1,NaN,-23.5305566,-46.657235,2,1,0.0
2540.0,230,33,Itaim Bibi,1,São Paulo,2938271334,1560.0,1,19,-23.5832766,-46.6800574,1,1,0.0
900.0,50,50,Jardim Maria Eugênia,1,Sorocaba,2948931173,247.0,1,NaN,-23.4589076,-47.4870496,3,0,0.0
3400.0,68,68,Parque Novo Mundo,2,São Paulo,2948205432,640.0,1,NaN,-23.5199662,-46.5685238,2,1,0.0
1800.0,600,29,Jardins,1,São Paulo,2947738496,1400.0,1,NaN,-23.56646,-46.65267,1,1,0.0
3500.0,53,42,Campo Belo,1,São Paulo,2942911855,535.0,1,5,-23.6221638,-46.677664100000015,1,0,550000.0
900.0,51,51,Retiro,1,Jundiaí,2944962486,298.0,1,NaN,-23.1785516,-46.9084602,2,0,0.0
6600.0,78,78,Vila Nova Conceição,1,São Paulo,2947390068,2130.0,1,14,-23.5966172,-46.6674046,1,1,0.0
1220.0,600,110,Jardim América,2,Indaiatuba,2948051870,180.0,3,NaN,-23.0903375,-47.2017241,1,15,0.0
3100.0,106,106,Picanço,3,Guarulhos,2948646357,700.0,3,NaN,-23.4420577,-46.5436465,3,2,0.0
2980.0,178,178,Jardim Paulista,1,São Paulo,2948729496,2900.0,1,NaN,-23.5639837,-46.6624691,2,0,0.0
2500.0,158,158,Morumbi,4,São Paulo,2944944836,2250.0,4,NaN,-23.6076923,-46.7269066,4,2,0.0
4500.0,110,110,Higienópolis,2,São Paulo,2948724370,950.0,1,NaN,-23.5408117,-46.6601127,3,1,0.0
922.0,35,35,Vila Ede,1,São Paulo,2948287475,0.0,1,NaN,-23.4884773,-46.5881514,1,0,0.0
14000.0,250,250,Moema,0,São Paulo,2946967746,3600.0,4,NaN,-23.601351,-46.6729784,3,2,0.0
3000.0,45,45,Itaim Bibi,1,São Paulo,2929902020,0.0,1,NaN,-23.5830951,-46.6812848,1,0,0.0
2100.0,37,37,Moema,1,São Paulo,2943997890,1200.0,1,19,-23.6127385,-46.6628734,1,1,308000.0
3000.0,86,86,Belém,3,São Paulo,2948462775,1100.0,0,NaN,-23.5374962,-46.5860215,3,1,0.0
1760.0,65,65,Vila Maria,2,São Paulo,2948616398,512.0,1,NaN,-23.50875,-46.5837029,3,1,0.0
4500.0,70,70,Morumbi,2,São Paulo,2948019274,1000.0,2,NaN,-23.6014615,-46.7161307,1,1,0.0
12000.0,220,151,Itaim Bibi,4,São Paulo,2944573787,2300.0,3,10,-23.587799072265625,-46.674400329589844,3,3,3300000.0
2020.0,37,37,Moema,1,São Paulo,2926766900,1000.0,1,26,-23.6051719,-46.6664444,1,1,0.0
4850.0,45,45,Jardim Paulista,1,São Paulo,2948455323,2000.0,1,NaN,-23.5591182,-46.6632761,1,1,0.0
1100.0,35,35,Bela Vista,1,São Paulo,2948924539,440.0,0,NaN,-23.5507463,-46.6467557,0,0,0.0
3200.0,74,74,Belém,3,São Paulo,2947757042,450.0,2,NaN,-23.5467432,-46.5892207,2,2,0.0
1400.0,95,58,Balneário Cidade Atlântica,1,Guarujá,2943651852,0.0,1,27,-23.9812192,-46.2292329,1,1,0.0
2030.0,60,60,Vila das Mercês,1,São Paulo,2947925353,550.0,1,NaN,-23.6242478,-46.6022069,2,0,0.0
15000.0,350,350,Higienópolis,4,São Paulo,2948365048,3000.0,3,NaN,-23.5419077,-46.6596866,5,2,0.0
1200.0,40,40,Itaquera,1,São Paulo,2948607631,90.0,0,NaN,-23.5218241,-46.4386327,2,0,0.0
960.0,79,79,Centro,1,Jundiaí,2948930562,469.0,1,NaN,-23.2121376,-46.8924731,2,0,0.0
7000.0,115,115,Paraíso,5,São Paulo,2947757294,1830.0,2,NaN,-23.5740791,-46.6481157,3,3,0.0
13000.0,486,310,Higienópolis,6,São Paulo,2941218566,6500.0,5,NaN,-23.5419375,-46.6637324,4,4,3800000.0
2600.0,30,30,Bom Retiro,1,São Paulo,2948798646,500.0,0,2,-23.5441114,-46.6188057,1,1,0.0
1100.0,82,82,Centro,1,Osasco,2948710036,250.0,1,NaN,-23.5432789,-46.7776025,2,0,0.0
7500.0,110,110,Higienópolis,4,São Paulo,2948192548,1260.0,2,21,-23.543724060058594,-46.6585693359375,3,1,0.0
2000.0,28,28,Bela Vista,1,São Paulo,2946440810,1300.0,1,20,-23.55261,-46.65555,1,1,280000.0
2000.0,62,62,Centro,2,Diadema,2948814642,600.0,1,NaN,-23.6916208,-46.6217754,2,1,0.0
700.0,40,40,Artur Alvim,1,São Paulo,2948333602,180.0,1,NaN,-23.5516989,-46.4913529,1,0,0.0
2000.0,33,33,Moema,1,São Paulo,2948202405,1500.0,1,NaN,-23.6043351,-46.6654285,1,0,0.0
1200.0,123,123,Nova Petrópolis,4,São Bernardo do Campo,2947652198,1400.0,3,NaN,-23.7138773,-46.5410821,3,3,0.0
1800.0,55,55,Quitaúna,2,Osasco,2947757254,534.0,1,NaN,-23.5322319,-46.7957248,2,1,0.0
7000.0,161,161,Jardim Paulista,2,São Paulo,2948082101,2162.0,2,NaN,-23.5618884,-46.6655715,1,0,0.0
5800.0,156,136,Higienópolis,3,São Paulo,2948136085,1953.0,1,49,-23.5423583984375,-46.65800476074219,3,1,0.0
3000.0,156,156,Morumbi,4,São Paulo,2948166833,2200.0,3,NaN,-23.6200706,-46.7372778,3,3,0.0
2200.0,100,100,Jardim,2,Santo André,2948603253,825.0,2,NaN,-23.6504091,-46.5369059,1,1,0.0
1200.0,63,63,Rudge Ramos,1,São Bernardo do Campo,2948793746,541.0,1,NaN,-23.662038,-46.574139,2,0,280000.0
2200.0,48,48,Centro,1,Jundiaí,2947883295,450.0,1,NaN,-23.1919535,-46.8806067,1,1,0.0
4500.0,63,63,Água Branca,2,São Paulo,2948671573,784.0,1,NaN,-23.518583,-46.6803806,2,1,0.0
2362.0,60,60,Parque Industrial,2,Campinas,2948810615,350.0,0,NaN,-22.9144161,-47.081115,3,1,0.0
1200.0,70,70,Baeta Neves,1,São Bernardo do Campo,2948536306,383.0,1,NaN,-23.692551,-46.538018,2,0,0.0
1200.0,60,60,Cidade Ocian,1,Praia Grande,2931581502,270.0,1,2,-24.0228138,-46.4714297,1,0,0.0
2300.0,158,158,Panamby,4,São Paulo,2948108928,2500.0,3,NaN,-23.6321095,-46.7322351,3,3,0.0
2200.0,56,56,Consolação,1,São Paulo,2948504481,625.0,0,NaN,-23.5515828,-46.6546318,1,1,0.0
500.0,35,35,Centro,1,Campinas,2947999957,480.0,0,NaN,-22.9014718,-47.0609845,1,0,0.0
800.0,68,68,Centro,1,Guarulhos,2947451212,685.0,1,NaN,-23.4695749,-46.5323212,2,0,0.0
1400.0,50,50,Vila das Mercês,1,São Paulo,2948858337,691.0,1,NaN,-23.6290994,-46.6209081,2,0,0.0
3400.0,60,60,Consolação,2,São Paulo,2947846123,750.0,1,NaN,-23.5563256,-46.6531715,2,1,0.0
2800.0,91,91,Vila Mascote,3,São Paulo,2943037333,1270.0,4,10,-23.6464762,-46.66795350000001,3,1,0.0
1500.0,187,187,Panamby,4,São Paulo,2947518947,2313.0,3,NaN,-23.6349912,-46.7323245,3,3,0.0
4700.0,65,65,Vila Olímpia,1,São Paulo,2948920624,1100.0,1,NaN,-23.5988306,-46.6845192,2,1,0.0
1000.0,60,60,Cangaíba,1,São Paulo,2948287347,480.0,1,NaN,-23.5052932,-46.5313464,2,0,0.0
970.0,70,70,Vila Nova Cintra,1,Mogi das Cruzes,2943441817,0.0,1,NaN,-23.544188,-46.2288908,2,1,0.0
4400.0,47,47,Vila Nova Conceição,1,São Paulo,2932086363,900.0,1,14,-23.5966172,-46.6674046,1,1,0.0
2200.0,108,108,Jardim Anália Franco,3,São Paulo,2948607695,1265.0,2,NaN,-23.5570572,-46.5755733,3,1,0.0
1200.0,65,65,Jardim Nova Europa,1,Campinas,2941844175,300.0,1,30,-22.932623,-47.06758589999998,3,1,250000.0
1900.0,94,82,Vila Tupi,1,Praia Grande,2948669638,540.0,1,25,-24.0236953,-46.4639801,2,1,0.0
1800.0,60,60,Jardim São Savério,1,São Paulo,2947779829,470.0,1,NaN,-23.656999,-46.610992,2,0,0.0
2000.0,35,35,Jardins,1,São Paulo,2938269993,1300.0,1,21,-23.5671399,-46.65429,1,1,0.0
9800.0,70,70,Itaim Bibi,1,São Paulo,2929902021,0.0,2,NaN,-23.5843942,-46.6750807,2,0,0.0
1700.0,64,64,Centro,2,Vinhedo,2938918475,450.0,2,3,-23.0409181,-46.9766382,3,1,395000.0
1300.0,100,100,Jardim Flamboyant,2,Campinas,2948675211,690.0,1,NaN,-22.8901017,-47.033343,3,0,0.0
12000.0,210,210,Itaim Bibi,0,São Paulo,2946536310,4200.0,3,27,-23.5830622,-46.680231,4,2,0.0
8850.0,275,275,Jardim Paulista,3,São Paulo,2947757219,886.0,1,NaN,-23.5631822,-46.6713322,3,3,0.0
1800.0,60,60,Consolação,1,São Paulo,2948671566,683.0,1,NaN,-23.5551648,-46.6513454,1,0,0.0
1190.0,86,86,Parque Industrial,2,Campinas,2948442762,480.0,1,NaN,-22.9106453,-47.093423,2,1,0.0
1800.0,45,45,Moema,1,São Paulo,2930985623,900.0,1,NaN,-23.6040773,-46.6695975,1,1,0.0
3000.0,572,300,Morumbi,5,São Paulo,2948462578,4000.0,4,33,-23.62112359581375,-46.73861513547365,4,2,900000.0
2000.0,69,69,Vila das Mercês,2,São Paulo,2948484574,670.0,1,NaN,-23.6225139,-46.6041874,3,1,0.0
1336.0,64,64,Nova Ribeirânia,2,Ribeirão Preto,2947597340,0.0,0,NaN,-21.1960073,-47.7770151,2,2,0.0
1100.0,50,50,Mandaqui,1,São Paulo,2948607608,520.0,1,NaN,-23.4682838,-46.6378822,2,0,0.0
2500.0,30,30,Moema,1,São Paulo,2938270787,998.0,1,20,-23.6044841,-46.6619057,1,1,0.0
4500.0,112,86,Vila Madalena,3,São Paulo,2947789455,1022.0,2,7,-23.5431598,-46.69841259999998,2,2,990000.0
4250.0,48,48,Jardim Paulista,1,São Paulo,2947539905,1000.0,1,NaN,-23.5674869,-46.653025,1,0,0.0
680.0,54,54,Jardim das Bandeiras,2,Campinas,2948333512,245.0,0,NaN,-22.948215,-47.0869352,1,0,0.0
5700.0,190,190,Jardim Paulista,2,São Paulo,2948626376,1700.0,2,NaN,-23.5671479,-46.6546553,3,1,0.0
1970.0,330,33,Jardins,1,São Paulo,2938269616,1500.0,1,20,-23.57038,-46.65912,1,1,0.0
1650.0,160,160,Cambuí,2,Campinas,2948621093,1026.0,2,NaN,-22.9050716,-47.0488577,3,1,0.0
2200.0,110,110,Panamby,4,São Paulo,2948400683,1364.0,3,NaN,-23.6235487,-46.7211035,3,1,0.0
1250.0,76,76,Vila Rosália,2,Guarulhos,2948561185,654.0,2,NaN,-23.4470126,-46.5515561,3,1,0.0
1325.0,28,28,Bela Vista,1,São Paulo,2948739728,0.0,0,NaN,-23.5576799,-46.6439685,1,0,0.0
5000.0,160,140,Higienópolis,1,São Paulo,2923429994,1450.0,1,40,-23.53693,-46.6612099,3,1,1170000.0
2900.0,108,108,Vila Augusta,3,Guarulhos,2928052368,630.0,2,8,-23.476594924926758,-46.54292678833008,3,1,800000.0
14000.0,162,162,Brooklin Paulista,5,São Paulo,2940445413,1800.0,3,2,-23.61425624674937,-46.683812802099624,2,2,2200000.0
1400.0,70,70,Planalto,1,São Bernardo do Campo,2948815261,403.0,2,NaN,-23.7075731,-46.567545,3,0,0.0
4500.0,238,238,Consolação,3,São Paulo,2948603398,2515.0,1,NaN,-23.555148,-46.6591581,4,1,0.0
1500.0,57,57,Umuarama,1,Osasco,2947610278,506.0,1,NaN,-23.5578596,-46.7768784,2,0,0.0
470000.0,40,40,Jardim América,1,São Paulo,2947492126,400.0,0,42,-23.5608059,-46.664744799999994,1,0,0.0
11000.0,367,367,Alphaville,4,Barueri,2947539492,4500.0,4,NaN,-23.4668695,-46.8443582,4,4,0.0
1600.0,62,62,Campestre,2,Santo André,2948706062,456.0,2,7,-23.6387207,-46.5506379,3,1,0.0
2350.0,100,86,Jardim Flor da Montanha,2,Guarulhos,2948296124,570.0,3,NaN,-23.4426438,-46.540112,1,2,0.0
2300.0,195,195,Real Parque,3,São Paulo,2948469058,1808.0,4,NaN,-23.6121623,-46.7055292,4,2,0.0
1207.0,60,60,Vila Jardini,2,Sorocaba,2948136645,210.0,2,NaN,-23.5071198,-47.474451,2,1,0.0
1500.0,45,45,Liberdade,1,São Paulo,2948866260,930.0,1,NaN,-23.562894,-46.6327234,1,0,0.0
2100.0,30,30,Vila Mariana,1,São Paulo,2938267191,1300.0,1,20,-23.59691,-46.64633,1,1,0.0
15000.0,162,162,Brooklin,5,São Paulo,2938159700,1700.0,3,5,-23.615781784057617,-46.685272216796875,2,2,2190000.0
1700.0,72,72,Ponte Preta,3,Campinas,2948081815,690.0,1,NaN,-22.9198671,-47.0584808,3,2,0.0
2800.0,144,144,Jardim Irajá,3,Ribeirão Preto,2945358606,700.0,2,NaN,-21.2047675,-47.80818720000002,4,1,0.0
2799.0,400,42,Jardins,1,São Paulo,2938269487,1400.0,1,1,-23.5597961,-46.66337379999999,1,1,0.0
1300.0,68,68,Mansões Santo Antônio,1,Campinas,2948827896,520.0,1,NaN,-22.8535565,-47.0466328,2,0,0.0
4000.0,74,74,Vila Rosália,2,Guarulhos,2948924870,507.0,1,NaN,-23.4468362,-46.560958,2,1,0.0
4400.0,42,42,Brooklin,1,São Paulo,2944923220,560.0,1,NaN,-23.6190059,-46.6817766,1,1,0.0
6600.0,145,145,Jardim Paulista,3,São Paulo,2948276160,2860.0,1,NaN,-23.566019,-46.6624223,3,0,0.0
980.0,44,44,Quitaúna,1,Osasco,2948166736,335.0,1,NaN,-23.536523,-46.814172,2,0,0.0
1100.0,55,55,Bosque,1,Campinas,2948745661,570.0,1,NaN,-22.9069028,-47.051251,1,1,0.0
2300.0,180,180,Nova Gerty,3,São Caetano do Sul,2948920609,705.0,0,NaN,-23.6441928,-46.5682226,3,2,0.0
5000.0,186,186,Vila Sofia,4,São Paulo,2946358498,1500.0,2,20,-23.6571457,-46.69349779999999,4,3,860000.0
1460.0,40,40,Itaquera,1,São Paulo,2948610966,90.0,0,NaN,-23.5218241,-46.4386327,2,0,0.0
2000.0,120,120,Santana,2,São Paulo,2948432232,1400.0,3,NaN,-23.4948366,-46.6257691,3,1,0.0
1500.0,64,64,Nova Petrópolis,2,São Bernardo do Campo,2948866200,580.0,2,NaN,-23.706939,-46.5450918,2,1,0.0
7500.0,230,230,Fazenda São Quirino,5,Campinas,2947351832,1950.0,3,NaN,-22.8627235,-47.0260178,3,3,0.0
1190.0,120,120,Jardim do Mar,3,São Bernardo do Campo,2948724152,890.0,2,NaN,-23.6915207,-46.5627993,2,1,0.0
5445.0,70,70,Jardim Paulista,1,São Paulo,2932265411,1290.0,2,34,-23.567091,-46.6534403,2,0,0.0
1500.0,65,39,Jardim Paulista,1,São Paulo,2948686331,1500.0,1,18,-23.5710878,-46.6617048,1,1,0.0
2200.0,115,115,Campestre,3,Santo André,2948813433,300.0,3,NaN,-23.6423677,-46.5423832,3,1,0.0
2350.0,70,70,Bosque,1,Campinas,2948461914,460.0,1,NaN,-22.9061486,-47.0503096,1,0,0.0
3142.0,20,20,Bela Vista,1,São Paulo,2948517695,150.0,0,NaN,-23.5633998,-46.6418492,1,0,0.0
1800.0,90,90,Brás,2,São Paulo,2948062869,180.0,0,NaN,-23.5424583,-46.6112601,2,0,0.0
3400.0,45,45,Bela Vista,1,São Paulo,2947660927,413.0,0,NaN,-23.5526751,-46.6395311,1,0,0.0
1500.0,500,48,Brooklin,1,São Paulo,2938272812,1520.0,1,18,-23.6053786,-46.6954796,1,1,0.0
2000.0,42,42,Jardins,1,São Paulo,2938383452,800.0,1,32,-23.5723707,-46.6544612,1,0,380000.0
2600.0,45,45,Pinheiros,1,São Paulo,2928169748,900.0,1,NaN,-23.5610636,-46.6833286,1,1,0.0
4700.0,58,58,Vila Mariana,2,São Paulo,2948805368,450.0,1,NaN,-23.5924539,-46.6372811,2,1,0.0
270000.0,80,80,Centro,1,Campinas,2948925579,500.0,0,NaN,-22.9088164,-47.060983,3,0,0.0
5500.0,406,215,Vila Mascote,4,São Paulo,2923334587,2200.0,4,15,-23.6479371,-46.664724500000034,3,1,1100000.0
2800.0,480,48,Higienópolis,1,São Paulo,2948197877,1800.0,1,20,-23.5443142,-46.6631419,1,1,0.0
3200.0,300,38,Itaim Bibi,1,São Paulo,2938267750,1100.0,1,20,-23.5815493,-46.676768,1,1,0.0
1500.0,73,73,Jardim,1,Santo André,2948755535,310.0,1,6,-23.6523847,-46.536505,3,1,0.0
3900.0,35,35,Campo Belo,1,São Paulo,2948799177,600.0,1,4,-23.6242362,-46.6671144,0,0,0.0
1600.0,50,50,Cambuí,1,Campinas,2948797169,650.0,1,NaN,-22.9029964,-47.0508273,1,1,0.0
5000.0,225,225,Santana,4,São Paulo,2948062736,2800.0,3,NaN,-23.4881152,-46.6306669,4,3,0.0
4950.0,170,170,Higienópolis,2,São Paulo,2947868232,1600.0,1,NaN,-23.5458702,-46.6528522,3,0,0.0
1930.0,46,26,Cerqueira César,2,São Paulo,2947908244,1200.0,1,17,-23.560033,-46.667008099999975,1,1,0.0
6400.0,220,220,Vila Leopoldina,4,São Paulo,2948062918,2200.0,3,NaN,-23.5226571,-46.73155,4,2,0.0
2500.0,42,42,Santana,2,São Paulo,2948603023,690.0,1,NaN,-23.4974731,-46.6276571,1,0,0.0
3230.0,52,52,Moema,1,São Paulo,2934983333,1500.0,1,32,-23.6040751,-46.6588264,1,0,900000.0
2900.0,55,55,Brooklin,1,São Paulo,2927791193,900.0,2,NaN,-23.6050448,-46.6947869,2,1,0.0
2300.0,76,76,Jardim Santa Genebra,2,Campinas,2948066494,472.0,2,NaN,-22.8480993,-47.085781,3,1,440000.0
4460.0,50,50,Vila Nova Conceição,1,São Paulo,2938019884,1130.0,1,14,-23.5966172,-46.6674046,1,1,0.0
6000.0,47,47,Itaim Bibi,1,São Paulo,2931804304,1250.0,1,NaN,-23.5877465,-46.6776641,1,0,840000.0
650.0,30,30,Jardim Cocaia,1,Guarulhos,2948846128,1.0,0,NaN,-23.4493807,-46.5273897,1,0,0.0
13000.0,168,168,Brooklin,3,São Paulo,2948576601,2128.0,3,NaN,-23.620373,-46.6965913,4,1,0.0
1150.0,64,44,Centro,2,Santo André,2947829025,1500.0,1,20,-23.6675819,-46.53648129999999,1,1,0.0
9000.0,200,200,Tamboré,4,Santana de Parnaíba,2938694774,1300.0,3,5,-23.4686241,-46.850021800000036,3,3,1400000.0
2685.0,45,45,Jardim Paulista,1,São Paulo,2929901089,1335.0,1,30,-23.5591417,-46.6620959,1,0,0.0
410000.0,35,35,Vila Uberabinha,1,São Paulo,2943079816,0.0,1,10,-23.5980368,-46.66694150000001,1,1,0.0
2500.0,116,116,Bela Vista,2,São Paulo,2946010754,620.0,0,20,-23.5569581,-46.658967700000005,2,0,0.0
2700.0,72,72,Vila Carrão,2,São Paulo,2947251793,900.0,1,NaN,-23.5431749,-46.5393035,2,1,0.0
4500.0,67,57,Jardim Paulista,1,São Paulo,2948163716,1000.0,1,20,-23.5691919,-46.657989999999984,1,1,0.0
1015.0,18,18,Santa Cecília,1,São Paulo,2948246468,400.0,0,NaN,-23.5472494,-46.6484262,1,1,0.0
4000.0,53,53,Vila Mariana,1,São Paulo,2948805365,450.0,1,NaN,-23.5924539,-46.6372811,2,0,0.0
1500.0,52,52,Vila Mascote,1,São Paulo,2948732841,800.0,1,NaN,-23.6508072,-46.6584317,2,0,0.0
8400.0,83,83,Vila Olímpia,2,São Paulo,2938751460,1200.0,1,NaN,-23.5939592,-46.6895819,1,1,0.0
2000.0,25,25,Perdizes,1,São Paulo,2948764201,450.0,0,NaN,-23.5308283,-46.6759286,1,0,0.0
920.0,74,74,Centro,1,Campinas,2948883389,400.0,0,NaN,-22.904318,-47.0569475,2,0,0.0
3500.0,47,47,Barra Funda,1,São Paulo,2948929318,550.0,1,5,-23.520122528076172,-46.67595672607422,1,0,0.0
2240.0,76,76,Mansões Santo Antônio,2,Campinas,2948455553,580.0,1,NaN,-22.8544551,-47.0525974,3,1,0.0
3300.0,82,82,Jardim Paulista,1,São Paulo,2948745734,1060.0,1,NaN,-23.5559012,-46.6636482,2,0,0.0
4500.0,115,15,Cidade Monções,2,São Paulo,2947818548,1400.0,2,30,-23.6118014,-46.68415870000001,3,1,0.0
1700.0,80,80,Vila Amélia,2,Ribeirão Preto,2947603048,400.0,1,NaN,-21.1746804,-47.8297551,2,1,0.0
2000.0,60,34,Paraíso do Morumbi,1,São Paulo,2948818098,1000.0,1,10,-23.6264564,-46.72304250000002,1,1,0.0
1200.0,19,19,Cambuci,1,São Paulo,2944937206,0.0,0,NaN,-23.5736853,-46.6123556,1,0,0.0
2700.0,95,95,Jardim Bonfiglioli,1,Jundiaí,2948566002,830.0,2,10,-23.2088852,-46.891605200000015,3,1,0.0
625.0,62,48,Jardim João Paulo II,1,Sumaré,2948929275,300.0,1,NaN,-22.816200256347656,-47.286598205566406,2,0,0.0
1920.0,42,42,Consolação,1,São Paulo,2945344403,1800.0,1,20,-23.5687224,-46.6517506,1,1,0.0
2020.0,38,38,Consolação,1,São Paulo,2948930596,694.0,0,NaN,-23.5565708,-46.6538573,1,0,0.0
1020.0,23,23,Santa Teresinha,1,Santo André,2948062868,100.0,0,NaN,-23.6439209,-46.5251035,1,0,0.0
12000.0,650,342,Campo Belo,6,São Paulo,2941629813,7000.0,5,NaN,-23.6174018,-46.6769441,4,2,2685000.0
3500.0,265,135,Mansões Santo Antônio,5,Campinas,2948051584,1612.0,3,NaN,-22.854676,-47.053917,3,3,0.0
1200.0,62,62,Parque Campolim,2,Sorocaba,2945054864,470.0,2,NaN,-23.534454345703125,-47.46628189086914,2,1,0.0
1235.0,57,57,Vila Alvorada,2,Jundiaí,2948626281,360.0,1,NaN,-23.1822187,-46.920134,2,0,0.0
1750.0,70,70,Panamby,2,São Paulo,2948680512,626.0,1,NaN,-23.6214123,-46.7317195,3,1,0.0
2200.0,28,28,Paraíso,1,São Paulo,2938270917,1300.0,1,20,-23.5646883,-46.6412223,1,0,280000.0
2500.0,80,48,Bela Vista,1,São Paulo,2948148137,1000.0,1,18,-23.5611176,-46.65411110000002,1,1,0.0
1100.0,19,19,Santa Teresinha,1,Santo André,2948062803,100.0,0,NaN,-23.6439209,-46.5251035,1,1,0.0
1170.0,30,30,Brooklin,1,São Paulo,2931743316,1630.0,1,NaN,-23.6094061,-46.6951974,1,1,0.0
2900.0,68,68,Vila Leopoldina,2,São Paulo,2948268514,783.0,1,NaN,-23.5342078,-46.73268,2,1,0.0
120000.0,43,43,Jardim Interlagos,1,Ribeirão Preto,2948806772,290.0,1,NaN,-21.1912944,-47.7551259,2,0,0.0
1846.0,45,45,Jardim Paulista,1,São Paulo,2929901098,1627.0,1,30,-23.5591417,-46.6620959,1,0,0.0
1590.0,123,123,Vila Caiçara,1,Praia Grande,2945455908,0.0,1,NaN,-24.0489156,-46.5281121,2,2,0.0
1600.0,65,58,Centro,2,Vinhedo,2935857279,350.0,1,2,-23.0469794,-46.97786759999997,2,1,350000.0
1064.0,56,56,Vila Odim Antão,1,Sorocaba,2948201340,260.0,1,NaN,-23.4754522,-47.4554221,3,0,0.0
2800.0,50,50,Brooklin,1,São Paulo,2947738469,1180.0,2,NaN,-23.6050448,-46.6947869,2,1,0.0
4000.0,185,185,Campestre,1,Santo André,2934230022,1300.0,3,2,-23.641372680664062,-46.54301071166992,4,2,1250000.0
4900.0,87,87,Chácara Santo Antônio,1,São Paulo,2945661278,804.0,1,NaN,-23.6332936,-46.7157459,1,1,0.0
670000.0,95,95,Jardim Bonfiglioli,2,Jundiaí,2947142497,820.0,2,NaN,-23.2068962,-46.8925511,3,1,0.0
4950.0,62,62,Higienópolis,2,São Paulo,2944932009,684.0,1,NaN,-23.5493353,-46.6546085,2,1,0.0
2000.0,46,26,Moema,1,São Paulo,2948252551,1000.0,41,20,-23.6007013,-46.67327929999999,1,1,0.0
2500.0,31,31,Centro,1,São Paulo,2948592061,478.0,1,NaN,-23.5395932,-46.6396544,1,0,0.0
1439.0,28,28,Itaim Bibi,1,São Paulo,2929902568,1559.0,1,NaN,-23.5828526,-46.6824987,1,0,0.0
3550.0,48,48,Vila Olímpia,1,São Paulo,2948745693,1966.0,2,NaN,-23.5939635,-46.6887576,1,1,0.0
1300.0,58,58,Vila Mascote,1,São Paulo,2948311459,786.0,1,NaN,-23.6522996,-46.6586539,2,0,0.0
7500.0,54,54,Itaim Bibi,2,São Paulo,2945217888,781.0,1,NaN,-23.5916683,-46.6837372,1,1,0.0
2100.0,30,30,Vila Mariana,1,São Paulo,2938267191,1300.0,1,20,-23.59691,-46.64633,1,1,0.0
2050.0,66,28,Jardins,1,São Paulo,2946548725,1300.0,1,13,-23.5714099,-46.65992219999998,1,1,315000.0
10000.0,170,170,Jardim Marajoara,4,São Paulo,2948461877,1200.0,2,NaN,-23.6597827,-46.6810347,3,3,0.0
6500.0,193,193,Vila Madalena,3,São Paulo,2948400888,3100.0,3,NaN,-23.5445109,-46.705354,3,2,0.0
3445.0,117,117,Anhangabaú,4,Jundiaí,2948847808,1123.0,3,10,-23.20900296950316,-46.89239904550783,3,3,0.0
550.0,25,25,Centro,1,Taubaté,2943780729,50.0,0,NaN,-23.0263671875,-45.563392639160156,1,0,0.0
1600.0,40,40,Vila Andrade,1,São Paulo,2948353310,525.0,1,NaN,-23.6342864,-46.7375436,1,0,0.0
1450.0,154,126,Bom Retiro,2,São Paulo,2941365821,890.0,0,43,-23.5245117,-46.64070659999999,3,0,375000.0
750.0,62,62,Jardim Campos Elíseos,1,Campinas,2948751622,430.0,1,NaN,-22.9278982,-47.0959296,2,0,0.0
2900.0,37,37,Bela Vista,1,São Paulo,2947669458,346.0,0,NaN,-23.5526751,-46.6395311,1,0,0.0
